# generated_utc	2026-08-15T01:16:05+00:00
# script	probe_v14.py
# python	3.11.15
# torch	2.9.0+cu128
# transformers	4.57.1
# device	cuda:0
# gpu	NVIDIA GeForce RTX 5060 Laptop GPU
# revision	607a30d783dfa663caf39e06633721c8d4cfcd7e
# layer	5
# tf32_matmul	False
# tf32_cudnn	False
# theta_sha256	113687a222f8cf98039222c27b39aaf716493e5e8c1db94ea4e6544e0814088c
# n_rows	2400
case_id	branch	family	treatment	direction	rank	token_id	token	delta_logit
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	2	49075	dirty	1.69381
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	3	12914	 Against	1.664192
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	4	46085	 Ruin	1.659668
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	5	32826	against	1.653595
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	6	37541	ibaba	1.648056
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	7	42932	fal	1.645424
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	8	39276	Against	1.643608
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	9	28420	heid	1.641136
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	PROMOTED	10	45093	arde	1.638382
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	1	25348	 charism	0.57608
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	2	31300	APH	0.583
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	3	50200	 IPM	0.606995
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	4	36527	 additionally	0.62606
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	5	7478	 reportedly	0.64064
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	6	12412	 subsequently	0.659966
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	7	20524	 famously	0.666611
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	8	33752	 noticeably	0.678688
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	9	12576	IAL	0.688034
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_HIGH_38	SUPPRESSED	10	21993	Bey	0.691788
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	1	33663	lein	2.074501
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	2	49075	dirty	2.053001
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	3	12914	 Against	2.022766
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	4	32826	against	2.01429
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	5	46085	 Ruin	2.008705
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	6	37541	ibaba	2.006294
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	7	39276	Against	2.000252
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	8	42932	fal	1.995651
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	9	45093	arde	1.985069
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	PROMOTED	10	28420	heid	1.981155
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	1	25348	 charism	0.661087
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	2	31300	APH	0.689491
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	3	50200	 IPM	0.705742
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	4	36527	 additionally	0.742203
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	5	7478	 reportedly	0.761398
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	6	12412	 subsequently	0.784599
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	7	20524	 famously	0.789886
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	8	33752	 noticeably	0.806259
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	9	12576	IAL	0.811623
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	SET_MAX_38	SUPPRESSED	10	21993	Bey	0.820107
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	1	45093	arde	0.688095
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	2	35205	 Fare	0.682732
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	3	34312	Cold	0.681526
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	4	22595	death	0.68
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	5	41911	halla	0.674797
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	6	28420	heid	0.674309
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	7	28582	mur	0.673744
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	8	3540	enge	0.671341
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	9	37662	ォ	0.664047
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	PROMOTED	10	6874	mary	0.663101
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	1	44634	 showcased	-0.122108
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	2	50200	 IPM	-0.113434
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	3	25348	 charism	-0.089279
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	4	7453	 elig	-0.087021
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	5	8096	 featured	-0.047539
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	6	7736	 util	-0.042351
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	7	18846	 inserted	-0.040779
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	8	49188	 ITV	-0.040688
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	9	9066	 displayed	-0.037323
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	PREVIOUS_SET_HIGH_38	SUPPRESSED	10	25212	 exhibited	-0.035255
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	1	33663	lein	1.634705
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	2	49075	dirty	1.619804
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	3	12914	 Against	1.590622
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	4	46085	 Ruin	1.587502
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	5	32826	against	1.579803
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	6	37541	ibaba	1.574654
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	7	42932	fal	1.573219
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	8	28420	heid	1.570641
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	9	39276	Against	1.570595
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	PROMOTED	10	45093	arde	1.566841
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	1	25348	 charism	0.556686
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	2	31300	APH	0.560158
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	3	50200	 IPM	0.585098
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	4	36527	 additionally	0.601295
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	5	7478	 reportedly	0.614983
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	6	12412	 subsequently	0.633484
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	7	20524	 famously	0.640335
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	8	33752	 noticeably	0.651596
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	9	12576	IAL	0.661423
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_LOW_38	SUPPRESSED	10	21993	Bey	0.664482
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	1	33663	lein	2.011726
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	2	49075	dirty	1.991158
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	3	12914	 Against	1.960823
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	4	32826	against	1.951836
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	5	46085	 Ruin	1.948776
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	6	37541	ibaba	1.944359
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	7	39276	Against	1.938545
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	8	42932	fal	1.935402
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	9	45093	arde	1.92543
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	PROMOTED	10	28420	heid	1.922867
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	1	25348	 charism	0.64756
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	2	31300	APH	0.6717
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	3	50200	 IPM	0.689659
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	4	36527	 additionally	0.722717
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	5	7478	 reportedly	0.741051
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	6	12412	 subsequently	0.763611
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	7	20524	 famously	0.769196
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	8	33752	 noticeably	0.78476
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	9	12576	IAL	0.791023
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MED_38	SUPPRESSED	10	21993	Bey	0.798492
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	1	33663	lein	2.148064
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	2	49075	dirty	2.125473
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	3	12914	 Against	2.095436
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	4	32826	against	2.087654
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	5	37541	ibaba	2.07901
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	6	46085	 Ruin	2.078865
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	7	39276	Against	2.072762
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	8	42932	fal	2.066193
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	9	45093	arde	2.054886
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	PROMOTED	10	37662	ォ	2.05127
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	1	25348	 charism	0.67627
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	2	31300	APH	0.709999
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	3	50200	 IPM	0.72403
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	4	36527	 additionally	0.764763
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	5	7478	 reportedly	0.784981
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	6	12412	 subsequently	0.808914
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	7	20524	 famously	0.813805
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	8	33752	 noticeably	0.831177
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	9	12576	IAL	0.835312
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_HIGH_38	SUPPRESSED	10	21993	Bey	0.845085
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	1	33663	lein	2.475281
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	2	49075	dirty	2.448341
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	3	12914	 Against	2.420753
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	4	32826	against	2.417351
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	5	37541	ibaba	2.404778
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	6	39276	Against	2.398376
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	7	46085	 Ruin	2.389931
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	8	42932	fal	2.379852
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	9	37662	ォ	2.366714
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	PROMOTED	10	45093	arde	2.365211
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	1	25348	 charism	0.735138
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	2	31300	APH	0.796951
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	3	50200	 IPM	0.798264
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	4	36527	 additionally	0.861588
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	5	7478	 reportedly	0.886726
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	6	12412	 subsequently	0.913597
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	7	20524	 famously	0.916527
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	8	12576	IAL	0.93544
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	9	33752	 noticeably	0.938782
P_VOICE_WAS_COLD	PRE_ADJECTIVE_STEERING	METAPHORICAL_TARGET	ADD_POS_MAX_38	SUPPRESSED	10	21993	Bey	0.952827
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	1	40822	ovych	0.713226
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	2	48587	RH	0.708405
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	3	21809	wire	0.70575
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	4	30161	henko	0.700867
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	5	30078	notations	0.694534
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	6	10513	oola	0.692001
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	7	26836	ograms	0.690277
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	8	35342	ULTS	0.673996
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	9	26470	ega	0.662827
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	PROMOTED	10	28828	ellation	0.659531
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	1	41435	 1907	0.073898
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	2	34463	 1912	0.077225
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	3	5816	 2003	0.080872
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	4	22458	 1942	0.08165
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	5	8735	 1995	0.084869
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	6	5472	 2004	0.085693
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	7	12122	 1988	0.090149
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	8	8309	 1997	0.090714
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	9	12923	 1987	0.092728
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_0_38	SUPPRESSED	10	34625	 1931	0.093094
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	1	41435	 1907	-0.177292
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	2	5816	 2003	-0.180191
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	3	22458	 1942	-0.180267
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	4	34463	 1912	-0.180649
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	5	12122	 1988	-0.183182
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	6	5472	 2004	-0.18454
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	7	8309	 1997	-0.184555
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	8	8735	 1995	-0.18573
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	9	34625	 1931	-0.18631
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	PROMOTED	10	46166	 dusk	-0.186966
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	1	21809	wire	-0.673355
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	2	40822	ovych	-0.668289
P_SEASON_IS_COLD	PRE_ADJECTIVE_STEERING	COLD_TARGET	SET_LOW_38	SUPPRESSED	3	48587	RH	-0.667679
